Community_id,len,Nodes,Degree
0,1,['154'],32
1,1,['76'],34
2,1,['74'],36
3,1,['156'],37
4,6,"['120', '176', '148', '19', '35', '963']",39
5,5,"['107', '114', '53', '67', '128']",40
6,5,"['91', '99', '117', '129', '173']",41
7,9,"['170', '1', '16', '86', '62', '151', '814', '867', '785']",42
8,14,"['8', '161', '197', '3', '18', '73', '191', '153', '102', '193', '56', '196', '923', '817']",43
9,8,"['42', '916', '7', '40', '104', '194', '836', '821']",44
10,15,"['24', '137', '31', '100', '145', '11', '105', '61', '83', '106', '159', '163', '22', '812', '860']",45
11,16,"['10', '57', '90', '132', '135', '36', '134', '44', '904', '80', '98', '26', '908', '942', '992', '897']",46
12,15,"['34', '38', '172', '4', '97', '49', '85', '180', '792', '199', '975', '782', '958', '932', '956']",47
13,12,"['116', '94', '118', '167', '48', '891', '959', '774', '870', '753', '838', '939']",48
14,18,"['20', '89', '155', '25', '71', '195', '43', '46', '39', '54', '70', '115', '192', '65', '927', '84', '943', '875']",49
15,25,"['0', '27', '177', '6', '121', '12', '75', '123', '142', '69', '119', '82', '9', '141', '29', '111', '808', '880', '894', '857', '850', '869', '955', '878', '851']",50
16,19,"['59', '66', '130', '182', '88', '109', '826', '58', '17', '175', '998', '899', '934', '806', '938', '840', '994', '978', '761']",51
17,20,"['2', '45', '95', '189', '171', '147', '179', '181', '63', '165', '131', '900', '834', '947', '898', '929', '820', '940', '828', '845']",52
18,21,"['127', '198', '136', '103', '32', '60', '92', '168', '52', '892', '183', '188', '174', '23', '768', '921', '953', '809', '886', '928', '793']",53
19,24,"['47', '184', '185', '186', '64', '187', '96', '902', '164', '81', '813', '971', '843', '770', '885', '866', '719', '778', '990', '847', '954', '879', '876', '862']",54
20,26,"['93', '146', '133', '5', '15', '157', '139', '152', '835', '973', '833', '949', '946', '913', '970', '945', '800', '854', '982', '922', '907', '810', '729', '766', '919', '760']",55
21,23,"['28', '140', '21', '41', '124', '138', '861', '986', '859', '795', '780', '937', '751', '756', '709', '796', '951', '993', '948', '789', '758', '864', '829']",56
22,21,"['125', '78', '87', '122', '150', '51', '797', '803', '920', '783', '873', '890', '910', '825', '888', '871', '801', '999', '893', '911', '670']",57
23,22,"['13', '77', '108', '112', '113', '750', '37', '995', '787', '769', '773', '856', '931', '987', '755', '969', '930', '669', '832', '853', '976', '966']",58
24,21,"['158', '149', '169', '190', '555', '905', '901', '691', '757', '872', '816', '903', '841', '712', '882', '530', '802', '811', '762', '988', '868']",59
25,21,"['14', '101', '725', '162', '668', '567', '827', '858', '941', '824', '844', '629', '936', '981', '577', '974', '575', '979', '823', '657', '881']",60
26,18,"['877', '924', '126', '984', '30', '896', '794', '983', '667', '605', '962', '759', '763', '972', '573', '790', '822', '839']",61
27,12,"['110', '143', '863', '830', '535', '540', '700', '967', '915', '720', '819', '883']",62
28,20,"['68', '33', '72', '728', '950', '933', '633', '781', '889', '627', '925', '989', '786', '805', '777', '964', '580', '944', '754', '906']",63
29,20,"['79', '144', '50', '977', '688', '798', '707', '917', '842', '771', '607', '634', '644', '570', '799', '804', '517', '640', '815', '874']",64
30,24,"['166', '55', '178', '772', '775', '791', '855', '738', '887', '764', '831', '846', '852', '520', '952', '589', '591', '514', '996', '624', '909', '527', '968', '935']",65
31,6,"['961', '884', '542', '914', '610', '767']",66
32,9,"['641', '561', '160', '848', '997', '776', '991', '612', '603']",67
33,15,"['735', '626', '680', '608', '595', '690', '699', '895', '765', '837', '918', '957', '536', '557', '630']",68
34,11,"['564', '646', '684', '642', '617', '593', '560', '849', '807', '572', '675']",69
35,20,"['698', '586', '985', '532', '960', '597', '912', '715', '748', '531', '722', '547', '704', '506', '686', '551', '965', '643', '779', '587']",70
36,19,"['788', '689', '717', '742', '606', '554', '733', '732', '664', '635', '618', '747', '519', '592', '696', '980', '865', '655', '818']",71
37,8,"['505', '553', '685', '588', '546', '693', '507', '681']",72
38,12,"['649', '232', '737', '516', '501', '590', '500', '585', '679', '671', '654', '548']",73
39,16,"['563', '578', '651', '784', '730', '539', '625', '721', '926', '734', '723', '706', '677', '543', '653', '552']",74
40,11,"['604', '574', '659', '621', '521', '596', '716', '522', '545', '752', '741']",75
41,19,"['556', '705', '645', '584', '533', '652', '743', '565', '569', '568', '508', '637', '523', '512', '601', '628', '611', '682', '581']",76
42,14,"['550', '620', '615', '636', '598', '594', '692', '609', '710', '740', '613', '674', '579', '600']",77
43,12,"['639', '359', '614', '549', '660', '518', '711', '623', '583', '714', '529', '525']",78
44,13,"['602', '694', '504', '299', '726', '749', '534', '661', '663', '647', '268', '511', '678']",79
45,12,"['502', '515', '744', '695', '234', '731', '566', '676', '524', '701', '638', '544']",80
46,11,"['213', '513', '526', '739', '662', '582', '703', '632', '350', '576', '713']",81
47,8,"['200', '708', '650', '571', '673', '315', '702', '746']",82
48,9,"['253', '724', '338', '509', '266', '562', '658', '736', '727']",83
49,4,"['254', '281', '683', '541']",84
50,8,"['284', '665', '619', '559', '672', '745', '558', '599']",85
51,5,"['648', '347', '687', '697', '340']",86
52,6,"['718', '413', '430', '346', '467', '251']",87
53,6,"['450', '528', '631', '537', '421', '238']",88
54,4,"['412', '248', '418', '498']",89
55,14,"['275', '302', '386', '419', '510', '495', '370', '622', '656', '422', '261', '436', '220', '451']",90
56,11,"['262', '321', '383', '212', '369', '385', '318', '211', '335', '475', '479']",91
57,10,"['503', '666', '332', '276', '464', '463', '290', '236', '410', '538']",92
58,9,"['308', '344', '461', '316', '382', '352', '322', '337', '616']",93
59,13,"['320', '228', '447', '449', '358', '377', '456', '434', '468', '378', '466', '397', '393']",94
60,8,"['307', '247', '474', '333', '301', '462', '293', '360']",95
61,9,"['295', '304', '371', '210', '205', '364', '230', '355', '287']",96
62,7,"['388', '285', '487', '476', '348', '454', '405']",97
63,12,"['256', '311', '278', '417', '328', '445', '411', '326', '446', '272', '433', '306']",98
64,14,"['305', '354', '342', '280', '414', '473', '439', '255', '361', '313', '365', '286', '396', '428']",99
65,18,"['349', '246', '312', '334', '223', '279', '435', '339', '289', '214', '483', '237', '496', '494', '216', '325', '373', '309']",100
66,14,"['491', '357', '319', '402', '458', '457', '226', '367', '269', '298', '217', '241', '221', '249']",101
67,10,"['215', '264', '252', '235', '470', '353', '225', '493', '409', '263']",102
68,10,"['452', '374', '398', '380', '243', '379', '482', '432', '331', '327']",103
69,18,"['484', '267', '481', '291', '329', '448', '471', '459', '389', '258', '227', '250', '222', '231', '420', '394', '204', '202']",104
70,14,"['392', '443', '314', '492', '207', '240', '488', '429', '387', '444', '288', '441', '480', '218']",105
71,12,"['363', '242', '224', '404', '401', '427', '437', '343', '356', '425', '390', '366']",106
72,10,"['497', '381', '453', '209', '408', '297', '372', '407', '206', '271']",107
73,13,"['455', '265', '426', '296', '489', '490', '323', '403', '317', '274', '400', '362', '292']",108
74,8,"['282', '477', '424', '376', '203', '260', '244', '294']",109
75,2,"['270', '478']",110
76,7,"['460', '406', '310', '229', '351', '465', '499']",111
77,8,"['431', '384', '273', '341', '416', '283', '239', '259']",112
78,6,"['345', '330', '485', '375', '472', '257']",113
79,6,"['442', '219', '303', '395', '440', '324']",114
80,3,"['399', '423', '469']",115
81,3,"['486', '336', '277']",118
82,2,"['233', '391']",119
83,4,"['368', '415', '300', '438']",120
84,1,['208'],123
85,1,['245'],124
86,1,['201'],125
