Community_id,star_value,Nodes,len
0,0,"['850', '468', '874', '59', '950', '593', '132', '505', '237', '740', '230', '478', '984', '156', '797', '420', '134', '613', '100', '690', '499', '538', '189', '263', '301', '397', '390', '623', '968', '53', '454', '971', '837', '628']",34
1,1,"['776', '470', '642', '653', '832', '745', '739', '833', '636', '958', '957', '710', '87', '262', '375', '28', '902', '207', '722', '179', '72', '60', '596', '780', '581', '373', '477', '109', '568', '573', '306', '170', '721', '914']",34
2,2,"['113', '38', '655', '749', '414', '574', '845', '313', '624', '789', '2', '665', '462', '71', '792', '584', '206', '25', '69', '962', '474', '221', '906', '311', '995', '273', '683', '193', '524', '358', '308', '955', '446', '853']",34
3,3,"['564', '159', '824', '293', '819', '441', '985', '659', '868', '728', '52', '531', '847', '457', '184', '591', '808', '816', '407', '769', '96', '117', '515', '526', '553', '500', '542', '295', '327', '781', '811', '540', '640', '976']",34
4,4,"['394', '963', '872', '213', '300', '268', '369', '545', '778', '828', '491', '736', '257', '885', '790', '395', '31', '352', '79', '611', '367', '508', '945', '370', '203', '40', '521', '319', '888', '360', '363', '136', '287', '128']",34
5,5,"['535', '900', '763', '852', '160', '534', '485', '548', '334', '304', '101', '354', '467', '604', '978', '551', '890', '907', '663', '619', '57', '741', '256', '803', '18', '595', '433', '424', '186', '815', '760', '814', '208', '676']",34
6,6,"['859', '810', '606', '725', '456', '119', '161', '702', '463', '787', '326', '472', '93', '590', '75', '386', '765', '195', '940', '86', '493', '578', '875', '267', '111', '105', '520', '671', '983', '583', '458', '977', '930', '362']",34
7,7,"['536', '863', '843', '455', '438', '989', '594', '151', '265', '84', '175', '106', '183', '5', '349', '466', '35', '149', '820', '271', '417', '403', '802', '338', '108', '732', '877', '19', '687', '318', '303', '944', '743', '162']",34
8,8,"['753', '153', '114', '691', '562', '196', '496', '337', '238', '714', '147', '880', '58', '935', '98', '838', '509', '452', '866', '887', '621', '948', '693', '746', '952', '497', '351', '232', '756', '917', '547', '122', '33', '448']",34
9,9,"['3', '873', '302', '444', '384', '481', '49', '879', '82', '754', '115', '768', '891', '4', '445', '346', '770', '742', '16', '941', '967', '848', '251', '398', '241', '0', '381', '199', '860', '163', '47', '537', '798', '26']",34
10,10,"['823', '999', '920', '380', '490', '88', '228', '127', '990', '614', '842', '382', '634', '588', '766', '924', '282', '657', '529', '150', '413', '194', '818', '378', '344', '608', '310', '312', '804', '679', '587', '480', '946']",33
11,11,"['965', '546', '938', '451', '523', '219', '220', '570', '110', '511', '597', '688', '664', '492', '827', '700', '911', '336', '994', '986', '99', '513', '376', '733', '357', '575', '92', '639', '980', '839', '226', '650', '289']",33
12,12,"['335', '211', '372', '486', '685', '544', '936', '698', '864', '323', '960', '992', '286', '565', '645', '916', '867', '715', '488', '527', '931', '291', '975', '726', '275', '421', '969', '635', '298', '63', '923', '43', '471']",33
13,13,"['331', '561', '947', '913', '617', '959', '974', '592', '6', '865', '67', '724', '831', '567', '961', '514', '341', '982', '633', '288', '681', '236', '133', '603', '854', '680', '519', '325', '476', '600', '121', '517', '849']",33
14,14,"['185', '270', '428', '165', '234', '32', '45', '427', '426', '166', '368', '374', '895', '442', '465', '239', '253', '660', '227', '244', '580', '949', '713', '730', '807', '605', '784', '684', '345', '482', '882', '731', '280']",33
15,15,"['556', '552', '954', '274', '315', '793', '840', '829', '856', '392', '204', '834', '503', '264', '695', '727', '453', '339', '616', '615', '174', '125', '340', '951', '94', '821', '216', '80', '51', '64', '164', '54', '410']",33
16,16,"['987', '305', '516', '124', '191', '785', '461', '533', '365', '348', '835', '13', '343', '707', '299', '74', '666', '246', '15', '919', '637', '539', '408', '934', '939', '419', '559', '759', '464', '966', '412', '601', '411']",33
17,17,"['712', '901', '34', '254', '56', '972', '970', '670', '187', '139', '102', '649', '896', '918', '826', '14', '131', '29', '609', '269', '307', '296', '212', '309', '632', '459', '276', '717', '281', '641', '892', '30', '404']",33
18,18,"['668', '180', '627', '402', '8', '439', '673', '705', '248', '716', '297', '243', '647', '415', '356', '927', '943', '229', '146', '858', '39', '774', '783', '504', '767', '252', '143', '658', '777', '719', '231', '817', '979']",33
19,19,"['942', '171', '435', '612', '42', '899', '188', '440', '569', '674', '168', '764', '329', '893', '223', '862', '678', '997', '181', '796', '830', '909', '510', '141', '240', '314', '284', '701', '704', '806', '418', '857', '576']",33
20,20,"['242', '651', '555', '656', '20', '757', '333', '292', '399', '389', '449', '324', '61', '425', '1', '89', '192', '696', '884', '218', '922', '250', '869', '66', '450', '255', '841', '475', '689', '662', '361', '328', '350']",33
21,21,"['316', '391', '926', '78', '396', '758', '416', '290', '332', '699', '631', '507', '677', '618', '178', '737', '401', '836', '881', '62', '956', '800', '322', '21', '708', '577', '981', '197', '17', '686', '169', '541', '436']",33
22,22,"['904', '11', '805', '235', '964', '910', '24', '140', '261', '735', '905', '320', '144', '388', '654', '145', '522', '48', '123', '225', '589', '775', '266', '851', '988', '915', '27', '359', '801', '667', '366', '90', '844']",33
23,23,"['209', '675', '167', '932', '560', '22', '107', '247', '870', '371', '782', '233', '953', '379', '744', '557', '626', '55', '205', '95', '10', '260', '786', '112', '822', '794', '342', '599', '154', '103', '912', '929', '563']",33
24,24,"['825', '81', '638', '585', '799', '135', '76', '813', '779', '222', '120', '277', '210', '788', '201', '937', '177', '158', '434', '495', '622', '861', '172', '755', '353', '460', '630', '723', '406', '761', '429', '385', '387']",33
25,25,"['176', '126', '750', '498', '44', '9', '294', '116', '898', '12', '748', '795', '258', '68', '104', '494', '602', '423', '182', '393', '528', '629', '646', '694', '245', '200', '812', '330', '644', '878', '530', '347', '525']",33
26,26,"['142', '249', '83', '41', '259', '846', '405', '669', '752', '625', '23', '734', '543', '738', '157', '7', '272', '431', '173', '97', '137', '855', '572', '791', '532', '46', '718', '550', '889', '473', '610', '993', '152']",33
27,27,"['190', '566', '703', '771', '443', '422', '321', '579', '582', '903', '285', '65', '554', '648', '501', '383', '598', '921', '400', '437', '77', '447', '998', '692', '279', '36', '772', '317', '925', '711', '661', '620', '155']",33
28,28,"['487', '586', '50', '217', '506', '897', '762', '996', '70', '198', '652', '809', '876', '430', '73', '672', '883', '202', '432', '709', '215', '908', '773', '118', '747', '224', '886', '484', '214', '479', '483', '720', '991']",33
29,29,"['148', '928', '549', '512', '502', '894', '571', '682', '751', '973', '409', '933', '130', '558', '278', '706', '138', '469', '355', '489', '643', '697', '518', '871', '283', '37', '129', '377', '607', '364', '729', '85', '91']",33
