Community_ID,Nodes
0,['0']
1,['60']
2,['2']
3,['105']
4,['892']
5,['61']
6,['69']
7,['73']
8,['8']
9,['401']
10,['10']
11,['1']
12,['6']
13,['13']
14,['14']
15,['388']
16,['413']
17,['457']
18,['51']
19,['111']
20,['20']
21,['21']
22,['92']
23,['110']
24,['24']
25,['31']
26,['848']
27,['27']
28,['28']
29,['112']
30,['123']
31,['63']
32,['64']
33,['33']
34,['492']
35,['768']
36,['34']
37,['645']
38,['38']
39,['94']
40,['124']
41,['55']
42,['42']
43,['74']
44,['133']
45,['45']
46,['134']
47,['47']
48,['67']
49,['5']
50,['113']
51,['455']
52,['83']
53,['142']
54,['148']
55,['16']
56,['119']
57,['57']
58,['564']
59,['59']
60,['347']
61,['88']
62,['984']
63,['118']
64,['37']
65,['567']
66,['66']
67,['17']
68,['68']
69,['149']
70,['162']
71,['72']
72,['7']
73,['97']
74,['98']
75,['77']
76,['412']
77,['9']
78,['109']
79,['144']
80,['172']
81,['153']
82,['160']
83,['126']
84,['15']
85,['179']
86,['39']
87,['78']
88,['181']
89,['89']
90,['90']
91,['91']
92,['186']
93,['195']
94,['49']
95,['95']
96,['159']
97,['191']
98,['183']
99,['79']
100,['188']
101,['101']
102,['242']
103,['93']
104,['687']
105,['100']
106,['827']
107,['107']
108,['253']
109,['50']
110,['108']
111,['62']
112,['116']
113,['54']
114,['114']
115,['196']
116,['130']
117,['219']
118,['995']
119,['138']
120,['120']
121,['22']
122,['267']
123,['121']
124,['136']
125,['125']
126,['215']
127,['127']
128,['104']
129,['586']
130,['304']
131,['278']
132,['132']
133,['145']
134,['146']
135,['135']
136,['156']
137,['137']
138,['950']
139,['718']
140,['140']
141,['305']
142,['158']
143,['143']
144,['70']
145,['171']
146,['224']
147,['65']
148,['178']
149,['197']
150,['56']
151,['117']
152,['228']
153,['308']
154,['481']
155,['155']
156,['76']
157,['82']
158,['363']
159,['129']
160,['147']
161,['161']
162,['442']
163,['904']
164,['85']
165,['666']
166,['166']
167,['275']
168,['168']
169,['182']
170,['170']
171,['349']
172,['452']
173,['86']
174,['320']
175,['307']
176,['176']
177,['177']
178,['357']
179,['246']
180,['374']
181,['359']
182,['450']
183,['486']
184,['184']
185,['604']
186,['185']
187,['368']
188,['245']
189,['189']
190,['141']
191,['314']
192,['503']
193,['505']
194,['157']
195,['491']
196,['960']
197,['556']
198,['198']
199,['3']
200,['200']
201,['835']
202,['938']
203,['852']
204,['764']
205,['943']
206,['214']
207,['983']
208,['84']
209,['891']
210,['424']
211,['594']
212,['532']
213,['213']
214,['449']
215,['622']
216,['550']
217,['291']
218,['501']
219,['23']
220,['781']
221,['254']
222,['861']
223,['495']
224,['26']
225,['743']
226,['248']
227,['711']
228,['258']
229,['471']
230,['890']
231,['684']
232,['814']
233,['402']
234,['786']
235,['205']
236,['420']
237,['285']
238,['380']
239,['345']
240,['276']
241,['717']
242,['561']
243,['731']
244,['846']
245,['626']
246,['319']
247,['504']
248,['703']
249,['515']
250,['277']
251,['871']
252,['458']
253,['649']
254,['343']
255,['920']
256,['256']
257,['208']
258,['346']
259,['464']
260,['724']
261,['533']
262,['513']
263,['472']
264,['526']
265,['497']
266,['795']
267,['916']
268,['872']
269,['855']
270,['584']
271,['539']
272,['470']
273,['676']
274,['273']
275,['333']
276,['715']
277,['921']
278,['528']
279,['398']
280,['106']
281,['262']
282,['226']
283,['207']
284,['427']
285,['297']
286,['379']
287,['597']
288,['614']
289,['553']
290,['418']
291,['574']
292,['317']
293,['444']
294,['636']
295,['295']
296,['370']
297,['609']
298,['568']
299,['419']
300,['438']
301,['749']
302,['243']
303,['274']
304,['11']
305,['12']
306,['661']
307,['659']
308,['260']
309,['797']
310,['563']
311,['222']
312,['115']
313,['836']
314,['665']
315,['364']
316,['692']
317,['757']
318,['824']
319,['887']
320,['25']
321,['122']
322,['454']
323,['538']
324,['737']
325,['732']
326,['803']
327,['809']
328,['667']
329,['840']
330,['896']
331,['695']
332,['227']
333,['583']
334,['150']
335,['229']
336,['29']
337,['699']
338,['30']
339,['163']
340,['421']
341,['807']
342,['631']
343,['403']
344,['808']
345,['578']
346,['445']
347,['537']
348,['264']
349,['748']
350,['701']
351,['237']
352,['488']
353,['900']
354,['639']
355,['595']
356,['646']
357,['36']
358,['617']
359,['997']
360,['908']
361,['565']
362,['232']
363,['489']
364,['241']
365,['642']
366,['801']
367,['830']
368,['858']
369,['167']
370,['899']
371,['154']
372,['650']
373,['332']
374,['41']
375,['720']
376,['173']
377,['664']
378,['606']
379,['487']
380,['598']
381,['688']
382,['961']
383,['429']
384,['18']
385,['941']
386,['483']
387,['975']
388,['859']
389,['341']
390,['843']
391,['328']
392,['392']
393,['234']
394,['81']
395,['482']
396,['569']
397,['621']
398,['602']
399,['169']
400,['905']
401,['769']
402,['986']
403,['554']
404,['40']
405,['831']
406,['32']
407,['798']
408,['289']
409,['934']
410,['409']
411,['326']
412,['447']
413,['263']
414,['180']
415,['485']
416,['187']
417,['192']
418,['901']
419,['668']
420,['216']
421,['96']
422,['690']
423,['194']
424,['80']
425,['902']
426,['128']
427,['377']
428,['231']
429,['985']
430,['521']
431,['330']
432,['299']
433,['623']
434,['329']
435,['385']
436,['474']
437,['233']
438,['691']
439,['435']
440,['369']
441,['164']
442,['270']
443,['443']
444,['998']
445,['461']
446,['969']
447,['476']
448,['383']
449,['496']
450,['71']
451,['953']
452,['502']
453,['404']
454,['844']
455,['43']
456,['240']
457,['882']
458,['209']
459,['490']
460,['201']
461,['516']
462,['566']
463,['652']
464,['518']
465,['298']
466,['327']
467,['303']
468,['280']
469,['375']
470,['316']
471,['212']
472,['673']
473,['282']
474,['139']
475,['508']
476,['210']
477,['4']
478,['338']
479,['382']
480,['555']
481,['431']
482,['738']
483,['411']
484,['484']
485,['728']
486,['75']
487,['238']
488,['203']
489,['933']
490,['102']
491,['510']
492,['152']
493,['269']
494,['524']
495,['284']
496,['875']
497,['733']
498,['239']
499,['783']
500,['296']
501,['218']
502,['884']
503,['99']
504,['190']
505,['103']
506,['697']
507,['611']
508,['959']
509,['362']
510,['384']
511,['462']
512,['907']
513,['468']
514,['787']
515,['562']
516,['837']
517,['573']
518,['972']
519,['741']
520,['979']
521,['416']
522,['397']
523,['930']
524,['625']
525,['637']
526,['415']
527,['605']
528,['796']
529,['600']
530,['465']
531,['523']
532,['460']
533,['608']
534,['679']
535,['879']
536,['271']
537,['963']
538,['571']
539,['436']
540,['519']
541,['694']
542,['448']
543,['663']
544,['947']
545,['545']
546,['886']
547,['713']
548,['789']
549,['576']
550,['698']
551,['672']
552,['582']
553,['976']
554,['683']
555,['352']
556,['548']
557,['580']
558,['922']
559,['479']
560,['996']
561,['780']
562,['312']
563,['751']
564,['44']
565,['302']
566,['193']
567,['46']
568,['867']
569,['311']
570,['288']
571,['440']
572,['868']
573,['250']
574,['549']
575,['313']
576,['658']
577,['355']
578,['52']
579,['993']
580,['828']
581,['378']
582,['469']
583,['247']
584,['648']
585,['255']
586,['774']
587,['498']
588,['805']
589,['456']
590,['366']
591,['980']
592,['815']
593,['350']
594,['310']
595,['885']
596,['744']
597,['662']
598,['883']
599,['467']
600,['971']
601,['300']
602,['716']
603,['575']
604,['87']
605,['927']
606,['685']
607,['512']
608,['825']
609,['714']
610,['898']
611,['624']
612,['463']
613,['742']
614,['651']
615,['588']
616,['990']
617,['914']
618,['618']
619,['514']
620,['324']
621,['336']
622,['800']
623,['870']
624,['865']
625,['321']
626,['174']
627,['638']
628,['225']
629,['386']
630,['530']
631,['592']
632,['936']
633,['290']
634,['889']
635,['373']
636,['494']
637,['334']
638,['992']
639,['391']
640,['829']
641,['641']
642,['432']
643,['531']
644,['430']
645,['281']
646,['689']
647,['306']
648,['911']
649,['616']
650,['726']
651,['656']
652,['951']
653,['770']
654,['756']
655,['266']
656,['776']
657,['353']
658,['745']
659,['426']
660,['643']
661,['534']
662,['400']
663,['371']
664,['165']
665,['775']
666,['581']
667,['791']
668,['705']
669,['810']
670,['322']
671,['525']
672,['399']
673,['942']
674,['819']
675,['707']
676,['220']
677,['869']
678,['779']
679,['958']
680,['853']
681,['834']
682,['965']
683,['414']
684,['735']
685,['873']
686,['348']
687,['603']
688,['730']
689,['773']
690,['309']
691,['802']
692,['962']
693,['712']
694,['671']
695,['251']
696,['633']
697,['283']
698,['559']
699,['301']
700,['202']
701,['918']
702,['596']
703,['632']
704,['977']
705,['999']
706,['804']
707,['325']
708,['893']
709,['932']
710,['230']
711,['390']
712,['628']
713,['546']
714,['747']
715,['635']
716,['446']
717,['739']
718,['480']
719,['876']
720,['466']
721,['151']
722,['681']
723,['881']
724,['722']
725,['725']
726,['821']
727,['719']
728,['841']
729,['880']
730,['339']
731,['847']
732,['991']
733,['593']
734,['653']
735,['19']
736,['660']
737,['223']
738,['199']
739,['923']
740,['709']
741,['812']
742,['459']
743,['888']
744,['982']
745,['376']
746,['644']
747,['356']
748,['777']
749,['206']
750,['318']
751,['702']
752,['806']
753,['762']
754,['935']
755,['439']
756,['957']
757,['478']
758,['973']
759,['175']
760,['860']
761,['818']
762,['755']
763,['813']
764,['790']
765,['954']
766,['579']
767,['217']
768,['811']
769,['342']
770,['706']
771,['358']
772,['405']
773,['286']
774,['259']
775,['423']
776,['794']
777,['940']
778,['862']
779,['407']
780,['417']
781,['354']
782,['778']
783,['131']
784,['895']
785,['272']
786,['591']
787,['406']
788,['788']
789,['752']
790,['535']
791,['949']
792,['912']
793,['766']
794,['792']
795,['477']
796,['864']
797,['758']
798,['572']
799,['897']
800,['547']
801,['536']
802,['211']
803,['511']
804,['856']
805,['909']
806,['952']
807,['558']
808,['529']
809,['437']
810,['925']
811,['557']
812,['589']
813,['931']
814,['946']
815,['817']
816,['236']
817,['928']
818,['540']
819,['851']
820,['372']
821,['221']
822,['257']
823,['906']
824,['845']
825,['793']
826,['765']
827,['53']
828,['964']
829,['337']
830,['48']
831,['381']
832,['394']
833,['944']
834,['361']
835,['279']
836,['509']
837,['799']
838,['294']
839,['721']
840,['249']
841,['543']
842,['760']
843,['422']
844,['640']
845,['989']
846,['988']
847,['610']
848,['252']
849,['453']
850,['340']
851,['675']
852,['630']
853,['387']
854,['759']
855,['493']
856,['541']
857,['771']
858,['708']
859,['704']
860,['293']
861,['265']
862,['910']
863,['506']
864,['994']
865,['919']
866,['615']
867,['473']
868,['915']
869,['926']
870,['849']
871,['235']
872,['552']
873,['937']
874,['878']
875,['654']
876,['517']
877,['877']
878,['335']
879,['395']
880,['767']
881,['823']
882,['544']
883,['577']
884,['677']
885,['590']
886,['822']
887,['287']
888,['854']
889,['866']
890,['968']
891,['607']
892,['35']
893,['587']
894,['680']
895,['727']
896,['782']
897,['955']
898,['978']
899,['408']
900,['826']
901,['913']
902,['750']
903,['945']
904,['948']
905,['832']
906,['599']
907,['857']
908,['393']
909,['981']
910,['657']
911,['522']
912,['740']
913,['693']
914,['729']
915,['970']
916,['527']
917,['956']
918,['634']
919,['500']
920,['396']
921,['58']
922,['903']
923,['754']
924,['924']
925,['929']
926,['351']
927,['585']
928,['451']
929,['917']
930,['655']
931,['820']
932,['612']
933,['678']
934,['244']
935,['700']
936,['425']
937,['331']
938,['842']
939,['433']
940,['315']
941,['784']
942,['507']
943,['627']
944,['441']
945,['874']
946,['839']
947,['816']
948,['204']
949,['629']
950,['974']
951,['475']
952,['966']
953,['670']
954,['619']
955,['292']
956,['734']
957,['560']
958,['967']
959,['753']
960,['323']
961,['542']
962,['268']
963,['499']
964,['434']
965,['613']
966,['746']
967,['410']
968,['710']
969,['601']
970,['428']
971,['686']
972,['570']
973,['261']
974,['682']
975,['863']
976,['838']
977,['367']
978,['850']
979,['761']
980,['763']
981,['620']
982,['674']
983,['360']
984,['785']
985,['772']
986,['894']
987,['833']
988,['939']
989,['365']
990,['669']
991,['723']
992,['736']
993,['987']
994,['551']
995,['389']
996,['696']
997,['520']
998,['344']
999,['647']
